filename,width,height,class,xmin,ymin,xmax,ymax
aug1_IMG_7435.png,4032,3024,red cup,3170.0,1077.0,3328.0,1208.0
aug1_IMG_7435.png,4032,3024,blue cup,1347.0,2270.0,1630.0,2510.0
aug1_IMG_7435.png,4032,3024,blue cup,3583.0,1570.0,3817.0,1777.0
aug1_IMG_7435.png,4032,3024,blue cup,3278.0,1108.0,3473.0,1233.0
aug1_IMG_7435.png,4032,3024,blue cup,1985.0,1127.0,2150.0,1257.0
aug1_IMG_7436.png,4032,3024,blue cup,1121.0,1826.0,1381.0,2063.0
aug1_IMG_7436.png,4032,3024,blue cup,354.0,1460.0,627.0,1676.0
aug1_IMG_7436.png,4032,3024,blue cup,987.0,1046.0,1131.0,1223.0
aug1_IMG_7436.png,4032,3024,blue cup,1400.0,1412.0,1594.0,1642.0
aug1_IMG_7436.png,4032,3024,blue cup,1306.0,1146.0,1522.0,1312.0
aug1_IMG_7436.png,4032,3024,blue cup,1928.0,1984.0,2184.0,2194.0
aug1_IMG_7436.png,4032,3024,blue cup,2848.0,1080.0,3048.0,1226.0
aug1_IMG_7436.png,4032,3024,red cup,1198.0,2344.0,1430.0,2524.0
aug1_IMG_7436.png,4032,3024,red cup,932.0,2182.0,1160.0,2384.0
aug1_IMG_7436.png,4032,3024,red cup,448.0,1650.0,662.0,1788.0
aug1_IMG_7436.png,4032,3024,red cup,1030.0,1202.0,1192.0,1348.0
aug1_IMG_7436.png,4032,3024,red cup,1866.0,1372.0,2028.0,1510.0
aug1_IMG_7436.png,4032,3024,red cup,1554.0,1304.0,1754.0,1430.0
aug1_IMG_7436.png,4032,3024,red cup,1698.0,1172.0,1862.0,1296.0
aug1_IMG_7436.png,4032,3024,red cup,1916.0,1026.0,2050.0,1170.0
aug1_IMG_7436.png,4032,3024,red cup,2470.0,1568.0,2640.0,1744.0
aug1_IMG_7436.png,4032,3024,red cup,2802.0,1988.0,3022.0,2206.0
aug1_IMG_7436.png,4032,3024,others,2322.0,2006.0,2696.0,2266.0
aug1_IMG_7436.png,4032,3024,others,2602.0,1162.0,2848.0,1342.0
aug1_IMG_7436.png,4032,3024,red cup,3671.0,1320.0,3914.0,1460.0
aug1_IMG_7437.png,4032,3024,red cup,2328.0,2133.0,2561.0,2336.0
aug1_IMG_7437.png,4032,3024,red cup,1255.0,2123.0,1461.0,2340.0
aug1_IMG_7437.png,4032,3024,red cup,1041.0,2063.0,1215.0,2286.0
aug1_IMG_7437.png,4032,3024,red cup,2574.0,1613.0,2734.0,1790.0
aug1_IMG_7437.png,4032,3024,red cup,2045.0,1482.0,2219.0,1600.0
aug1_IMG_7437.png,4032,3024,red cup,2134.0,1347.0,2267.0,1483.0
aug1_IMG_7437.png,4032,3024,red cup,2177.0,1190.0,2310.0,1310.0
aug1_IMG_7437.png,4032,3024,red cup,1755.0,1378.0,1892.0,1508.0
aug1_IMG_7437.png,4032,3024,red cup,707.0,1378.0,870.0,1517.0
aug1_IMG_7437.png,4032,3024,red cup,1255.0,1310.0,1405.0,1425.0
aug1_IMG_7437.png,4032,3024,red cup,1006.0,893.0,1123.0,995.0
aug1_IMG_7437.png,4032,3024,blue cup,1545.0,953.0,1727.0,1058.0
aug1_IMG_7437.png,4032,3024,blue cup,979.0,1613.0,1204.0,1820.0
aug1_IMG_7437.png,4032,3024,blue cup,1544.0,1915.0,1785.0,2067.0
aug1_IMG_7437.png,4032,3024,blue cup,1897.0,1547.0,2072.0,1747.0
aug1_IMG_7437.png,4032,3024,blue cup,2397.0,1467.0,2572.0,1635.0
aug1_IMG_7437.png,4032,3024,blue cup,2770.0,1543.0,3004.0,1720.0
aug1_IMG_7437.png,4032,3024,blue cup,2477.0,2087.0,2750.0,2287.0
aug1_IMG_7438.png,4032,3024,blue cup,2431.136962890625,2292.29736328125,2957.47021484375,2825.37353515625
aug1_IMG_7438.png,4032,3024,blue cup,3411.471923828125,1189.1572265625,3882.53271484375,1664.9522705078125
aug1_IMG_7438.png,4032,3024,blue cup,2054.86376953125,1954.611083984375,2452.67431640625,2344.674560546875
aug1_IMG_7438.png,4032,3024,blue cup,2201.127197265625,1231.656494140625,2549.214599609375,1592.65576171875
aug1_IMG_7438.png,4032,3024,blue cup,2628.2197265625,720.5711669921875,3014.606201171875,1109.396484375
aug1_IMG_7438.png,4032,3024,blue cup,2029.066650390625,600.3978271484375,2350.679443359375,930.1880493164062
aug1_IMG_7438.png,4032,3024,blue cup,575.551513671875,1740.182373046875,875.1419067382812,2048.380615234375
aug1_IMG_7438.png,4032,3024,red cup,2549.862548828125,1897.839599609375,2941.5546875,2274.32470703125
aug1_IMG_7438.png,4032,3024,red cup,1258.965576171875,2114.48193359375,1610.0609130859375,2458.404296875
aug1_IMG_7438.png,4032,3024,red cup,1682.451171875,1822.9664306640625,1981.749755859375,2117.38720703125
aug1_IMG_7438.png,4032,3024,red cup,1952.162109375,1644.18505859375,2215.74169921875,1901.165283203125
aug1_IMG_7438.png,4032,3024,red cup,1718.82568359375,1385.0447998046875,1984.7054443359375,1653.7938232421875
aug1_IMG_7438.png,4032,3024,red cup,1470.2120361328125,1071.7520751953125,1722.0780029296875,1320.748779296875
aug1_IMG_7438.png,4032,3024,red cup,1603.4649658203125,674.8250732421875,1815.3079833984375,890.6851196289062
aug1_IMG_7438.png,4032,3024,red cup,541.4945068359375,1306.687744140625,722.1538696289062,1486.1993408203125
aug1_IMG_7438.png,4032,3024,red cup,3396.013671875,1064.3768310546875,3766.06103515625,1431.5546875
aug1_IMG_7438.png,4032,3024,red cup,2895.85693359375,476.500244140625,3160.412841796875,735.3177490234375
aug1_IMG_7438.png,4032,3024,red cup,2725.702880859375,416.50323486328125,2986.468505859375,670.6696166992188
aug1_IMG_7438.png,4032,3024,others,867.1788940429688,1614.7408447265625,1178.014892578125,1906.0657958984375
aug1_IMG_7438.png,4032,3024,others,1817.6033935546875,653.3871459960938,2106.854736328125,943.7860717773438
aug1_IMG_7439.png,4032,3024,others,2422.0,1939.0,2788.0,2249.0
aug1_IMG_7439.png,4032,3024,others,2205.0,940.0,2498.0,1100.0
aug1_IMG_7439.png,4032,3024,red cup,3885.0,1945.0,4031.0,2116.0
aug1_IMG_7439.png,4032,3024,red cup,2281.0,1286.0,2478.0,1496.0
aug1_IMG_7439.png,4032,3024,red cup,2561.0,946.0,2755.0,1150.0
aug1_IMG_7439.png,4032,3024,red cup,1321.0,2073.0,1561.0,2323.0
aug1_IMG_7439.png,4032,3024,red cup,1205.0,1710.0,1421.0,1893.0
aug1_IMG_7439.png,4032,3024,red cup,1605.0,1440.0,1805.0,1590.0
aug1_IMG_7439.png,4032,3024,red cup,1168.0,1506.0,1385.0,1690.0
aug1_IMG_7439.png,4032,3024,red cup,451.0,1450.0,665.0,1670.0
aug1_IMG_7439.png,4032,3024,red cup,565.0,966.0,755.0,1113.0
aug1_IMG_7439.png,4032,3024,red cup,1531.0,703.0,1705.0,860.0
aug1_IMG_7439.png,4032,3024,red cup,1348.0,753.0,1505.0,876.0
aug1_IMG_7439.png,4032,3024,red cup,1197.0,1.0,1311.0,66.0
aug1_IMG_7439.png,4032,3024,blue cup,688.0,1633.0,988.0,1883.0
aug1_IMG_7439.png,4032,3024,blue cup,121.0,1656.0,425.0,1906.0
aug1_IMG_7439.png,4032,3024,blue cup,375.0,1026.0,615.0,1186.0
aug1_IMG_7439.png,4032,3024,blue cup,1208.0,1186.0,1398.0,1416.0
aug1_IMG_7439.png,4032,3024,blue cup,1251.0,893.0,1458.0,1083.0
aug1_IMG_7439.png,4032,3024,blue cup,2848.0,2233.0,3178.0,2513.0
aug1_IMG_7439.png,4032,3024,blue cup,1915.0,906.0,2125.0,1070.0
aug1_IMG_7440.png,4032,3024,blue cup,2778.0,2016.0,3085.0,2249.0
aug1_IMG_7440.png,4032,3024,blue cup,841.0,1463.0,1075.0,1680.0
aug1_IMG_7440.png,4032,3024,blue cup,315.0,1456.0,588.0,1696.0
aug1_IMG_7440.png,4032,3024,blue cup,1308.0,1086.0,1471.0,1316.0
aug1_IMG_7440.png,4032,3024,blue cup,1955.0,906.0,2155.0,1032.0
aug1_IMG_7440.png,4032,3024,blue cup,1348.0,883.0,1548.0,1030.0
aug1_IMG_7440.png,4032,3024,blue cup,558.0,943.0,755.0,1113.0
aug1_IMG_7440.png,4032,3024,red cup,3721.0,1783.0,3981.0,1980.0
aug1_IMG_7440.png,4032,3024,red cup,2298.0,1230.0,2458.0,1393.0
aug1_IMG_7440.png,4032,3024,red cup,2565.0,986.0,2715.0,1126.0
aug1_IMG_7440.png,4032,3024,red cup,1661.0,1323.0,1844.0,1473.0
aug1_IMG_7440.png,4032,3024,red cup,1298.0,1390.0,1485.0,1536.0
aug1_IMG_7440.png,4032,3024,red cup,1291.0,1543.0,1495.0,1706.0
aug1_IMG_7440.png,4032,3024,red cup,1411.0,1846.0,1635.0,2080.0
aug1_IMG_7440.png,4032,3024,red cup,621.0,1313.0,805.0,1496.0
aug1_IMG_7440.png,4032,3024,red cup,705.0,903.0,868.0,1040.0
aug1_IMG_7440.png,4032,3024,red cup,1598.0,730.0,1771.0,860.0
aug1_IMG_7440.png,4032,3024,red cup,1428.0,760.0,1598.0,866.0
aug1_IMG_7440.png,4032,3024,red cup,1295.0,73.0,1398.0,193.0
aug1_IMG_7440.png,4032,3024,others,2412.0,1756.0,2725.0,2009.0
aug1_IMG_7440.png,4032,3024,others,2221.0,970.0,2495.0,1100.0
aug1_IMG_7441.png,4032,3024,others,2591.272705078125,1531.73974609375,2929.668212890625,1851.8056640625
aug1_IMG_7441.png,4032,3024,others,1241.919921875,634.9912719726562,1636.71484375,842.2586059570312
aug1_IMG_7441.png,4032,3024,red cup,1040.2926025390625,2490.52734375,1430.8575439453125,2895.192138671875
aug1_IMG_7441.png,4032,3024,red cup,1044.5224609375,832.3887329101562,1374.458251953125,1005.8165283203125
aug1_IMG_7441.png,4032,3024,red cup,1886.2816162109375,931.0874633789062,2178.14794921875,1179.2442626953125
aug1_IMG_7441.png,4032,3024,red cup,3554.290283203125,1090.4154052734375,3827.82666015625,1316.0125732421875
aug1_IMG_7441.png,4032,3024,red cup,3282.163818359375,770.3495483398438,3489.430908203125,987.4867553710938
aug1_IMG_7441.png,4032,3024,red cup,2643.44189453125,719.5902099609375,2883.138916015625,939.54736328125
aug1_IMG_7441.png,4032,3024,red cup,3014.26708984375,615.2515258789062,3235.63427734375,846.4885864257812
aug1_IMG_7441.png,4032,3024,red cup,3451.361572265625,347.35498046875,3672.728759765625,536.2925415039062
aug1_IMG_7441.png,4032,3024,red cup,1749.513427734375,70.99855041503906,1914.4813232421875,305.0555419921875
aug1_IMG_7441.png,4032,3024,red cup,1946.910888671875,89.32831573486328,2135.848388671875,262.7560729980469
aug1_IMG_7441.png,4032,3024,red cup,2873.26904296875,0.0,3018.4970703125,206.3568115234375
aug1_IMG_7441.png,4032,3024,blue cup,1600.0552978515625,423.4940185546875,1904.6114501953125,649.0911254882812
aug1_IMG_7441.png,4032,3024,blue cup,2234.547119140625,178.15716552734375,2502.44384765625,381.1945495605469
aug1_IMG_7441.png,4032,3024,blue cup,2699.84130859375,329.0252380371094,2957.867919921875,639.2212524414062
aug1_IMG_7441.png,4032,3024,blue cup,3779.88720703125,399.5243225097656,4032.0,615.2515258789062
aug1_IMG_7441.png,4032,3024,blue cup,2629.342041015625,1997.0338134765625,3108.73583984375,2341.0693359375
aug1_IMG_7441.png,4032,3024,blue cup,3004.397216796875,0.0,3253.964111328125,178.15716552734375
aug1_IMG_7442.png,4032,3024,blue cup,1397.0,2400.0,1791.0,2706.0
aug1_IMG_7442.png,4032,3024,blue cup,354.0,2223.0,701.0,2626.0
aug1_IMG_7442.png,4032,3024,blue cup,434.0,1390.0,781.0,1653.0
aug1_IMG_7442.png,4032,3024,blue cup,87.0,473.0,467.0,843.0
aug1_IMG_7442.png,4032,3024,red cup,337.0,2856.0,663.0,3024.0
aug1_IMG_7442.png,4032,3024,red cup,2597.0,2246.0,2901.0,2593.0
aug1_IMG_7442.png,4032,3024,red cup,2107.0,1333.0,2364.0,1656.0
aug1_IMG_7442.png,4032,3024,red cup,1074.0,1023.0,1427.0,1260.0
aug1_IMG_7442.png,4032,3024,red cup,594.0,880.0,881.0,1130.0
aug1_IMG_7442.png,4032,3024,red cup,724.0,446.0,981.0,720.0
aug1_IMG_7442.png,4032,3024,red cup,1066.0,1.0,1267.0,173.0
aug1_IMG_7442.png,4032,3024,others,2307.0,1.0,2741.0,443.0
aug1_IMG_7442.png,4032,3024,others,1951.0,2313.0,2447.0,2710.0
aug1_IMG_7443.png,4032,3024,red cup,1461.0,2543.0,1721.0,2870.0
aug1_IMG_7443.png,4032,3024,red cup,3001.0,2190.0,3274.0,2510.0
aug1_IMG_7443.png,4032,3024,red cup,3331.0,1933.0,3621.0,2270.0
aug1_IMG_7443.png,4032,3024,red cup,654.0,1490.0,974.0,1770.0
aug1_IMG_7443.png,4032,3024,red cup,1284.0,640.0,1614.0,966.0
aug1_IMG_7443.png,4032,3024,red cup,1064.0,276.0,1287.0,603.0
aug1_IMG_7443.png,4032,3024,red cup,1804.0,236.0,2101.0,576.0
aug1_IMG_7443.png,4032,3024,blue cup,121.0,1390.0,591.0,1660.0
aug1_IMG_7443.png,4032,3024,blue cup,1111.0,2580.0,1497.0,2883.0
aug1_IMG_7443.png,4032,3024,blue cup,1664.0,1130.0,1991.0,1406.0
aug1_IMG_7443.png,4032,3024,blue cup,2367.0,1740.0,2774.0,2086.0
aug1_IMG_7443.png,4032,3024,blue cup,3224.0,710.0,3727.0,1136.0
aug1_IMG_7443.png,4032,3024,others,3511.0,92.0,4032.0,533.0
aug1_IMG_7444.png,4032,3024,red cup,3617.12646484375,977.0364990234375,4017.276123046875,1421.959716796875
aug1_IMG_7444.png,4032,3024,red cup,3263.412109375,657.447265625,3496.7412109375,937.4686279296875
aug1_IMG_7444.png,4032,3024,red cup,2921.95166015625,531.5791625976562,3145.44140625,765.9423828125
aug1_IMG_7444.png,4032,3024,red cup,2641.804931640625,485.13134765625,2813.419677734375,690.64599609375
aug1_IMG_7444.png,4032,3024,red cup,2440.570068359375,461.32147216796875,2562.97607421875,620.1859130859375
aug1_IMG_7444.png,4032,3024,red cup,2340.85546875,422.50775146484375,2461.139404296875,567.0972900390625
aug1_IMG_7444.png,4032,3024,red cup,2205.2265625,419.78155517578125,2310.081787109375,545.7445068359375
aug1_IMG_7444.png,4032,3024,red cup,2096.85009765625,406.15802001953125,2191.30419921875,521.080078125
aug1_IMG_7444.png,4032,3024,red cup,2023.84375,401.578857421875,2101.64404296875,491.5318603515625
aug1_IMG_7444.png,4032,3024,red cup,1909.292236328125,416.0865478515625,1981.11474609375,498.14300537109375
aug1_IMG_7445.png,4032,3024,red cup,3343.297607421875,1488.3428955078125,3743.297607421875,2079.343017578125
aug1_IMG_7445.png,4032,3024,red cup,2393.297607421875,644.3429565429688,2633.297607421875,988.3429565429688
aug1_IMG_7445.png,4032,3024,red cup,2190.297607421875,238.34292602539062,2380.297607421875,491.3429260253906
aug1_IMG_7445.png,4032,3024,red cup,1946.2977294921875,51.342926025390625,2112.297607421875,229.34292602539062
aug1_IMG_7445.png,4032,3024,red cup,1724.2977294921875,0.0,1852.2977294921875,72.34292602539062
aug1_IMG_7445.png,4032,3024,red cup,,,,
aug1_IMG_7445.png,4032,3024,red cup,,,,
aug1_IMG_7445.png,4032,3024,red cup,,,,
aug1_IMG_7445.png,4032,3024,red cup,,,,
aug1_IMG_7445.png,4032,3024,red cup,,,,
aug1_IMG_7445.png,4032,3024,red cup,,,,
aug1_IMG_7446.png,4032,3024,red cup,3564.843505859375,2316.2255859375,3984.843505859375,2942.2255859375
aug1_IMG_7446.png,4032,3024,red cup,2570.843505859375,1429.2255859375,2807.843505859375,1756.2255859375
aug1_IMG_7446.png,4032,3024,red cup,2364.843505859375,1002.2255249023438,2527.843505859375,1256.2255859375
aug1_IMG_7446.png,4032,3024,red cup,2106.843505859375,809.2255249023438,2240.843505859375,978.2255249023438
aug1_IMG_7446.png,4032,3024,red cup,1860.8436279296875,679.2255249023438,1973.8436279296875,811.2255249023438
aug1_IMG_7446.png,4032,3024,red cup,1691.8436279296875,588.2255249023438,1781.8436279296875,706.2255249023438
aug1_IMG_7446.png,4032,3024,red cup,1606.8436279296875,530.2255249023438,1691.8436279296875,634.2255249023438
aug1_IMG_7446.png,4032,3024,red cup,1476.8436279296875,484.2255554199219,1556.8436279296875,580.2255249023438
aug1_IMG_7446.png,4032,3024,red cup,1387.8436279296875,447.2255554199219,1453.8436279296875,531.2255249023438
aug1_IMG_7446.png,4032,3024,red cup,1318.8436279296875,406.2255554199219,1382.8436279296875,489.2255554199219
aug1_IMG_7446.png,4032,3024,red cup,1195.8436279296875,386.2255554199219,1267.8436279296875,465.2255554199219
aug1_IMG_7447.png,4032,3024,red cup,599.0,933.0,701.0,1052.0
aug1_IMG_7447.png,4032,3024,red cup,1114.0,922.0,1223.0,1035.0
aug1_IMG_7447.png,4032,3024,red cup,1623.0,928.0,1727.0,1028.0
aug1_IMG_7447.png,4032,3024,red cup,2084.0,918.0,2178.0,1014.0
aug1_IMG_7447.png,4032,3024,red cup,2483.0,899.0,2559.0,991.0
aug1_IMG_7447.png,4032,3024,red cup,2765.0,870.0,2854.0,962.0
aug1_IMG_7447.png,4032,3024,red cup,3019.0,855.0,3107.0,940.0
aug1_IMG_7447.png,4032,3024,red cup,3220.0,832.0,3303.0,911.0
aug1_IMG_7447.png,4032,3024,red cup,3441.0,814.0,3511.0,891.0
aug1_IMG_7447.png,4032,3024,red cup,3644.0,802.0,3711.0,875.0
aug1_IMG_7447.png,4032,3024,red cup,3735.0,783.0,3804.0,855.0
aug1_IMG_7448.png,4032,3024,red cup,574.0,761.0,682.0,883.0
aug1_IMG_7448.png,4032,3024,red cup,1104.0,748.0,1193.0,860.0
aug1_IMG_7448.png,4032,3024,red cup,1623.0,744.0,1717.0,851.0
aug1_IMG_7448.png,4032,3024,red cup,2092.0,731.0,2172.0,838.0
aug1_IMG_7448.png,4032,3024,red cup,2482.0,711.0,2558.0,805.0
aug1_IMG_7448.png,4032,3024,red cup,2775.0,681.0,2865.0,777.0
aug1_IMG_7448.png,4032,3024,red cup,3022.0,663.0,3109.0,750.0
aug1_IMG_7448.png,4032,3024,red cup,3224.0,643.0,3307.0,724.0
aug1_IMG_7448.png,4032,3024,red cup,3447.0,624.0,3515.0,703.0
aug1_IMG_7448.png,4032,3024,red cup,3642.0,609.0,3733.0,678.0
aug1_IMG_7448.png,4032,3024,red cup,3742.0,586.0,3812.0,659.0
aug1_IMG_7449.png,4032,3024,red cup,3318.0,795.0,3414.0,911.0
aug1_IMG_7449.png,4032,3024,red cup,2802.0,775.0,2892.0,888.0
aug1_IMG_7449.png,4032,3024,red cup,2290.0,758.0,2375.0,879.0
aug1_IMG_7449.png,4032,3024,red cup,1834.0,750.0,1909.0,849.0
aug1_IMG_7449.png,4032,3024,red cup,1439.0,719.0,1519.0,814.0
aug1_IMG_7449.png,4032,3024,red cup,1144.0,687.0,1219.0,775.0
aug1_IMG_7449.png,4032,3024,red cup,898.0,665.0,972.0,751.0
aug1_IMG_7449.png,4032,3024,red cup,685.0,636.0,764.0,723.0
aug1_IMG_7449.png,4032,3024,red cup,472.0,619.0,548.0,696.0
aug1_IMG_7449.png,4032,3024,red cup,259.0,601.0,337.0,668.0
aug1_IMG_7449.png,4032,3024,red cup,169.0,579.0,244.0,645.0
aug1_IMG_7450.png,4032,3024,red cup,231.8133544921875,1221.580322265625,331.8133544921875,1340.580322265625
aug1_IMG_7450.png,4032,3024,red cup,761.8133544921875,1211.580322265625,851.8133544921875,1327.580322265625
aug1_IMG_7450.png,4032,3024,red cup,1279.8133544921875,1218.580322265625,1368.8133544921875,1318.580322265625
aug1_IMG_7450.png,4032,3024,red cup,1742.8133544921875,1214.580322265625,1822.8133544921875,1311.580322265625
aug1_IMG_7450.png,4032,3024,red cup,2125.8134765625,1188.580322265625,2210.8134765625,1283.580322265625
aug1_IMG_7450.png,4032,3024,red cup,2425.8134765625,1172.580322265625,2504.8134765625,1257.580322265625
aug1_IMG_7450.png,4032,3024,red cup,2665.8134765625,1158.580322265625,2745.8134765625,1234.580322265625
aug1_IMG_7450.png,4032,3024,red cup,2870.8134765625,1134.580322265625,2944.8134765625,1215.580322265625
aug1_IMG_7450.png,4032,3024,red cup,3085.8134765625,1119.580322265625,3153.8134765625,1194.580322265625
aug1_IMG_7450.png,4032,3024,red cup,3274.8134765625,1103.580322265625,3353.8134765625,1178.580322265625
aug1_IMG_7450.png,4032,3024,red cup,3368.8134765625,1087.580322265625,3443.8134765625,1155.580322265625
aug1_IMG_7451.png,4032,3024,red cup,652.3653564453125,554.3861083984375,794.6382446289062,704.9734497070312
aug1_IMG_7451.png,4032,3024,red cup,1191.86962890625,631.4959106445312,1309.4998779296875,772.406494140625
aug1_IMG_7451.png,4032,3024,red cup,1709.2816162109375,711.9254760742188,1821.2919921875,835.5760498046875
aug1_IMG_7451.png,4032,3024,red cup,2172.938232421875,778.1463623046875,2268.832763671875,897.3212280273438
aug1_IMG_7451.png,4032,3024,red cup,2557.37744140625,824.3265380859375,2651.29052734375,924.8910522460938
aug1_IMG_7451.png,4032,3024,red cup,2859.730224609375,840.9012451171875,2947.510498046875,945.3104858398438
aug1_IMG_7451.png,4032,3024,red cup,3103.807861328125,858.1331787109375,3194.7578125,958.2288818359375
aug1_IMG_7451.png,4032,3024,red cup,3302.344482421875,873.2714233398438,3396.7763671875,971.029052734375
aug1_IMG_7451.png,4032,3024,red cup,3516.32177734375,891.741455078125,3598.638671875,979.87841796875
aug1_IMG_7451.png,4032,3024,red cup,3712.207763671875,903.44775390625,3808.0400390625,991.797119140625
aug1_IMG_7451.png,4032,3024,red cup,3810.77880859375,902.6463623046875,3894.49609375,981.375
aug1_IMG_7452.png,4032,3024,red cup,1270.1119384765625,1349.9229736328125,1370.1119384765625,1487.9229736328125
aug1_IMG_7452.png,4032,3024,red cup,1802.1119384765625,1349.9229736328125,1892.1119384765625,1461.9229736328125
aug1_IMG_7452.png,4032,3024,red cup,2329.112060546875,1341.9229736328125,2403.112060546875,1456.9229736328125
aug1_IMG_7452.png,4032,3024,red cup,2785.112060546875,1339.9229736328125,2859.112060546875,1446.9229736328125
aug1_IMG_7452.png,4032,3024,red cup,3173.112060546875,1315.9229736328125,3265.112060546875,1412.9229736328125
aug1_IMG_7452.png,4032,3024,red cup,3476.112060546875,1288.9229736328125,3558.112060546875,1383.9229736328125
aug1_IMG_7452.png,4032,3024,red cup,3721.112060546875,1271.9229736328125,3804.112060546875,1364.9229736328125
aug1_IMG_7452.png,4032,3024,red cup,3919.112060546875,1254.9229736328125,4007.112060546875,1334.9229736328125
aug1_IMG_7452.png,4032,3024,red cup,,,,
aug1_IMG_7452.png,4032,3024,red cup,,,,
aug1_IMG_7452.png,4032,3024,red cup,,,,
aug1_IMG_7453.png,4032,3024,red cup,522.0,719.0,629.0,849.0
aug1_IMG_7453.png,4032,3024,red cup,1063.0,710.0,1158.0,815.0
aug1_IMG_7453.png,4032,3024,red cup,1587.0,699.0,1675.0,809.0
aug1_IMG_7453.png,4032,3024,red cup,2055.0,685.0,2134.0,791.0
aug1_IMG_7453.png,4032,3024,red cup,2438.0,661.0,2532.0,763.0
aug1_IMG_7453.png,4032,3024,red cup,2740.0,635.0,2825.0,735.0
aug1_IMG_7453.png,4032,3024,red cup,2986.0,616.0,3079.0,702.0
aug1_IMG_7453.png,4032,3024,red cup,3191.0,596.0,3279.0,679.0
aug1_IMG_7453.png,4032,3024,red cup,3405.0,577.0,3479.0,648.0
aug1_IMG_7453.png,4032,3024,red cup,3613.0,557.0,3675.0,632.0
aug1_IMG_7453.png,4032,3024,red cup,3703.0,543.0,3763.0,609.0
aug1_IMG_7455.png,4032,3024,blue cup,1093.8878173828125,0.0,1129.9793701171875,12.619384765625
aug1_IMG_7455.png,4032,3024,red cup,1087.518798828125,165.477294921875,1138.471435546875,217.491455078125
aug1_IMG_7455.png,4032,3024,red cup,1156.5172119140625,178.2154541015625,1195.793212890625,231.2911376953125
aug1_IMG_7455.png,4032,3024,red cup,1172.4398193359375,201.56878662109375,1208.5313720703125,256.7674560546875
aug1_IMG_7455.png,4032,3024,red cup,1239.315185546875,221.737548828125,1284.9603271484375,283.3052978515625
